pitch,roll,yaw,time
37.88452,-1.851245,125.8562,16.44685
37.88452,-1.851245,125.8298,16.4636
38.66861,-2.137996,125.8522,16.48028
38.66861,-2.137996,125.8746,16.50676
38.66861,-2.137996,125.8969,16.52143
38.66861,-2.137996,125.9193,16.53459
38.66861,-2.137996,125.9417,16.5538
39.58389,-1.521397,125.9177,16.57569
39.58389,-1.521397,125.8938,16.59184
39.58389,-1.521397,125.8698,16.60663
39.58389,-1.521397,125.8458,16.62211
39.58389,-1.521397,125.8218,16.6367
39.58389,-1.521397,125.7978,16.65183
39.58389,-1.521397,125.7739,16.66494
39.92012,-1.082117,125.7957,16.68006
39.92012,-1.082117,125.8176,16.69672
39.92012,-1.082117,125.8394,16.71332
39.92012,-1.082117,125.8613,16.73032
39.92012,-1.082117,125.8832,16.74677
40.36009,-0.7216938,125.943,16.76346
40.36009,-0.7216938,126.0028,16.7801
40.36009,-0.7216938,126.0626,16.80476
40.36009,-0.7216938,126.1224,16.82153
40.36009,-0.7216938,126.1822,16.83527
40.36009,-0.7216938,126.242,16.8589
40.91008,0.09764498,126.3123,16.88779
40.91008,0.09764498,126.3826,16.90878
40.91008,0.09764498,126.453,16.92263
40.91008,0.09764498,126.5233,16.93463
40.91008,0.09764498,126.5936,16.94854
40.91008,0.09764498,126.6639,16.96329
40.91008,0.09764498,126.7342,16.97998
38.89306,1.491116,126.6822,16.99664
38.89306,1.491116,126.6302,17.01369
38.89306,1.491116,126.5782,17.0302
38.89306,1.491116,126.5261,17.04679
38.89306,1.491116,126.4741,17.06347
38.89306,1.491116,126.4221,17.08004
39.19645,1.093893,126.2454,17.09682
39.19645,1.093893,126.0688,17.11353
39.19645,1.093893,125.8921,17.13003
39.19645,1.093893,125.7155,17.14682
39.19645,1.093893,125.5388,17.16355
39.19645,1.093893,125.3621,17.1802
38.27816,0.7761143,124.9854,17.19672
38.27816,0.7761143,124.6087,17.21328
38.27816,0.7761143,124.232,17.23169
38.27816,0.7761143,123.8553,17.24699
38.27816,0.7761143,123.4786,17.26332
38.27816,0.7761143,123.1019,17.28118
38.11953,-1.458109,122.6549,17.29684
38.11953,-1.458109,122.2079,17.31322
38.11953,-1.458109,121.7609,17.32987
38.11953,-1.458109,121.3139,17.34663
38.11953,-1.458109,120.8669,17.36331
36.94862,-2.201487,120.4351,17.37997
36.94862,-2.201487,120.0033,17.39652
36.94862,-2.201487,119.5715,17.4131
36.94862,-2.201487,119.1396,17.43002
36.94862,-2.201487,118.7078,17.44653
36.1379,-1.57219,118.2268,17.46312
36.1379,-1.57219,117.7458,17.4798
36.1379,-1.57219,117.2649,17.49655
36.1379,-1.57219,116.7839,17.51316
36.1379,-1.57219,116.3029,17.52982
36.1379,-1.57219,115.8219,17.54648
36.1379,-1.57219,115.3409,17.56355
34.68832,-0.2767517,114.8087,17.57983
34.68832,-0.2767517,114.2766,17.5978
34.68832,-0.2767517,113.7444,17.62238
34.68832,-0.2767517,113.2122,17.63834
34.68832,-0.2767517,112.68,17.65358
34.68832,-0.2767517,112.1479,17.66908
33.96966,0.3635987,111.5952,17.68689
33.96966,0.3635987,111.0425,17.71135
33.96966,0.3635987,110.4899,17.72386
33.96966,0.3635987,109.9372,17.73558
33.96966,0.3635987,109.3845,17.74679
33.96966,0.3635987,108.8319,17.76305
33.96966,0.3635987,108.2792,17.77968
33.90773,0.1018789,107.6141,17.79632
33.90773,0.1018789,106.9491,17.81297
33.90773,0.1018789,106.284,17.82977
33.90773,0.1018789,105.6189,17.85504
33.04818,0.02750315,104.9368,17.87011
33.04818,0.02750315,104.2546,17.88185
33.04818,0.02750315,103.5725,17.89642
33.04818,0.02750315,102.8903,17.91309
33.04818,0.02750315,102.2082,17.92984
33.04818,0.02750315,101.526,17.94656
33.04818,0.02750315,100.8439,17.96315
32.68454,-0.08599748,100.1861,17.97988
32.68454,-0.08599748,99.52827,17.99652
32.68454,-0.08599748,98.87047,18.01313
32.68454,-0.08599748,98.21267,18.02971
32.68454,-0.08599748,97.55487,18.0466
32.68454,-0.08599748,96.89707,18.06309
32.71764,-0.500798,96.21897,18.07971
32.71764,-0.500798,95.54087,18.09633
32.71764,-0.500798,94.86277,18.11312
32.71764,-0.500798,94.18467,18.13001
32.71764,-0.500798,93.50657,18.14631
32.71764,-0.500798,92.82847,18.16295
32.71764,-0.500798,92.15037,18.17973
32.71764,-0.500798,91.47227,18.19627
32.95111,-0.7336385,90.71542,18.21316
32.95111,-0.7336385,89.95856,18.23093
32.95111,-0.7336385,89.20171,18.24634
32.95111,-0.7336385,88.44486,18.26315
32.95111,-0.7336385,87.68801,18.27958
33.44389,-1.630911,86.94369,18.29619
33.44389,-1.630911,86.19936,18.31327
33.44389,-1.630911,85.45504,18.32964
33.44389,-1.630911,84.71072,18.34621
33.44389,-1.630911,83.96639,18.363
33.44389,-1.630911,83.22207,18.37955
33.44389,-1.630911,82.47775,18.3962
34.70211,-4.283729,81.90508,18.41281
34.70211,-4.283729,81.33242,18.42944
34.70211,-4.283729,80.75976,18.44615
34.70211,-4.283729,80.1871,18.46296
34.70211,-4.283729,79.61443,18.47952
34.71869,-6.900983,79.32996,18.49617
34.71869,-6.900983,79.04548,18.51277
34.71869,-6.900983,78.761,18.53052
34.49795,-7.959786,78.84513,18.55689
34.49795,-7.959786,78.92926,18.58223
34.49795,-7.959786,79.01339,18.60757
34.49795,-7.959786,79.09752,18.62208
34.49795,-7.959786,79.18165,18.6344
34.49795,-7.959786,79.26578,18.64648
34.49795,-7.959786,79.34991,18.66275
34.49795,-7.959786,79.43404,18.67942
33.65536,-7.510829,80.10509,18.69608
33.65536,-7.510829,80.77615,18.71367
33.65536,-7.510829,81.44721,18.73432
33.65536,-7.510829,82.11827,18.74617
32.55829,-5.945663,83.32347,18.76266
32.55829,-5.945663,84.52867,18.77934
32.55829,-5.945663,85.73387,18.79603
32.55829,-5.945663,86.93907,18.81281
32.55829,-5.945663,88.14427,18.82927
32.55829,-5.945663,89.34947,18.8478
32.55829,-5.945663,90.55467,18.86268
32.55829,-5.945663,91.75987,18.88106
32.20263,-4.063531,93.24629,18.90438
32.20263,-4.063531,94.73271,18.91898
32.20263,-4.063531,96.21913,18.93009
32.20263,-4.063531,97.70555,18.94601
32.20263,-4.063531,99.19197,18.96265
31.68411,-0.01082456,100.933,18.9793
31.68411,-0.01082456,102.674,18.99594
31.68411,-0.01082456,104.415,19.01266
31.68411,-0.01082456,106.156,19.0293
31.68411,-0.01082456,107.897,19.05546
33.77129,5.175341,109.4814,19.08605
33.77129,5.175341,111.0659,19.1004
33.77129,5.175341,112.6503,19.11133
33.77129,5.175341,114.2347,19.12279
33.77129,5.175341,115.8192,19.14493
33.77129,5.175341,117.4036,19.15838
33.77129,5.175341,118.988,19.17279
36.62903,9.576273,120.1315,19.19213
36.62903,9.576273,121.275,19.20421
36.62903,9.576273,122.4184,19.21715
36.62903,9.576273,123.5619,19.23777
36.62903,9.576273,124.7054,19.24997
36.62903,9.576273,125.8488,19.27047
36.62903,9.576273,126.9923,19.28192
36.71023,10.12702,127.9179,19.29602
36.71023,10.12702,128.8435,19.31263
36.71023,10.12702,129.7691,19.32922
36.71023,10.12702,130.6947,19.35053
43.42618,11.92662,130.9982,19.38833
43.42618,11.92662,131.3017,19.4116
43.42618,11.92662,131.6052,19.42784
43.42618,11.92662,131.9087,19.43983
43.42618,11.92662,132.2122,19.45128
43.42618,11.92662,132.5157,19.46287
43.42618,11.92662,132.8192,19.47911
43.06594,10.21629,132.6964,19.49582
43.06594,10.21629,132.5736,19.51251
43.06594,10.21629,132.4508,19.52916
43.06594,10.21629,132.3281,19.54618
43.06594,10.21629,132.2053,19.56264
45.36076,9.010035,132.019,19.57975
45.36076,9.010035,131.8327,19.59961
45.36076,9.010035,131.6464,19.61244
45.36076,9.010035,131.4601,19.62906
45.36076,9.010035,131.2737,19.64575
45.36076,9.010035,131.0874,19.66242
46.62061,7.424027,131.2664,19.67923
46.62061,7.424027,131.4454,19.69577
46.62061,7.424027,131.6244,19.71242
46.62061,7.424027,131.8034,19.72923
46.62061,7.424027,131.9824,19.74586
46.62061,7.424027,132.1614,19.76241
46.62061,7.424027,132.3404,19.77901
47.87149,5.129222,132.4106,19.79592
47.87149,5.129222,132.4807,19.81244
47.87149,5.129222,132.5508,19.82906
47.87149,5.129222,132.6209,19.84577
47.87149,5.129222,132.691,19.86238
47.87149,5.129222,132.7611,19.87903
47.87149,5.129222,132.8312,19.89569
49.89819,4.796378,133.0875,19.91239
49.89819,4.796378,133.3438,19.92897
49.89819,4.796378,133.6001,19.95813
50.43955,3.576102,133.7148,19.9872
50.43955,3.576102,133.8295,20.0173
50.43955,3.576102,133.9442,20.04585
50.43955,3.576102,134.0588,20.06088
50.43955,3.576102,134.1735,20.07401
50.43955,3.576102,134.2882,20.08585
50.43955,3.576102,134.4028,20.09658
49.57664,3.616882,134.4694,20.11227
49.57664,3.616882,134.536,20.12896
49.57664,3.616882,134.6026,20.14574
49.57664,3.616882,134.6692,20.16256
49.57664,3.616882,134.7358,20.17918
49.57664,3.616882,134.8024,20.19593
51.14531,3.271506,134.8112,20.21235
51.14531,3.271506,134.82,20.23055
51.14531,3.271506,134.8289,20.24604
51.14531,3.271506,134.8377,20.26245
51.14531,3.271506,134.8465,20.27934
57.51225,1.843204,134.8169,20.29568
57.51225,1.843204,134.7872,20.31248
57.51225,1.843204,134.7575,20.32918
57.51225,1.843204,134.7278,20.34567
57.51225,1.843204,134.6982,20.36257
55.0188,3.634563,134.9492,20.37899
55.0188,3.634563,135.2003,20.39598
55.0188,3.634563,135.4514,20.41243
55.0188,3.634563,135.7024,20.42891
55.0188,3.634563,135.9535,20.44571
55.0188,3.634563,136.2046,20.46225
55.0188,3.634563,136.4556,20.47908
52.28604,1.296651,136.5279,20.49554
52.28604,1.296651,136.6001,20.51236
52.28604,1.296651,136.6723,20.52877
52.28604,1.296651,136.7446,20.54563
52.28604,1.296651,136.8168,20.56231
52.29584,-0.8166795,136.6553,20.57888
52.29584,-0.8166795,136.4938,20.59555
52.29584,-0.8166795,136.3323,20.61225
52.29584,-0.8166795,136.1707,20.62877
52.29584,-0.8166795,136.0092,20.64555
55.39967,-2.732344,136.0504,20.66215
55.39967,-2.732344,136.0915,20.6788
55.39967,-2.732344,136.1326,20.70474
55.39967,-2.732344,136.1737,20.72333
55.39967,-2.732344,136.2148,20.7402
55.39967,-2.732344,136.256,20.75072
55.39967,-2.732344,136.2971,20.76221
55.39967,-2.732344,136.3382,20.77864
55.39967,-2.732344,136.3793,20.79537
53.72474,-2.653875,136.5451,20.81206
53.72474,-2.653875,136.7109,20.8295
53.72474,-2.653875,136.8767,20.84548
53.72474,-2.653875,137.0425,20.86213
55.6338,-2.1231,137.1153,20.8788
55.6338,-2.1231,137.188,20.89545
55.6338,-2.1231,137.2607,20.91201
55.6338,-2.1231,137.3334,20.92878
55.6338,-2.1231,137.4062,20.94535
55.6338,-2.1231,137.4789,20.96206
58.91604,-1.90548,137.6184,20.97873
58.91604,-1.90548,137.7579,20.99532
58.91604,-1.90548,137.8975,21.01206
58.91604,-1.90548,138.037,21.0292
58.91604,-1.90548,138.1765,21.04626
58.91604,-1.90548,138.316,21.06834
58.91604,-1.90548,138.4556,21.08141
58.91604,-1.90548,138.5951,21.09561
58.29283,-3.531384,138.4993,21.1123
58.29283,-3.531384,138.4035,21.12895
58.29283,-3.531384,138.3077,21.14558
58.29283,-3.531384,138.2119,21.16378
58.29283,-3.531384,138.1161,21.17876
59.44127,-3.428108,137.9302,21.19533
59.44127,-3.428108,137.7443,21.21194
59.44127,-3.428108,137.5584,21.22979
59.44127,-3.428108,137.3725,21.24549
59.44127,-3.428108,137.1866,21.2635
59.44127,-3.428108,137.0006,21.27864
59.88301,-3.489486,136.7895,21.29538
59.88301,-3.489486,136.5783,21.31198
59.88301,-3.489486,136.3671,21.32894
59.88301,-3.489486,136.1559,21.34525
59.88301,-3.489486,135.9447,21.36219
59.88301,-3.489486,135.7336,21.37868
59.39941,-3.727589,135.5706,21.39527
59.39941,-3.727589,135.4076,21.41197
59.39941,-3.727589,135.2446,21.42855
59.39941,-3.727589,135.0816,21.44521
59.39941,-3.727589,134.9186,21.46221
59.39941,-3.727589,134.7556,21.4786
60.22753,-3.432071,134.5,21.49544
60.22753,-3.432071,134.2443,21.51195
60.22753,-3.432071,133.9887,21.52861
60.22753,-3.432071,133.7331,21.54527
60.22753,-3.432071,133.4774,21.56195
60.22753,-3.432071,133.2218,21.57888
59.80103,-3.708657,133.0039,21.59511
59.80103,-3.708657,132.7861,21.61186
59.80103,-3.708657,132.5682,21.62862
59.80103,-3.708657,132.3503,21.64518
59.80103,-3.708657,132.1325,21.66186
63.98682,-4.136926,132.0204,21.67849
63.98682,-4.136926,131.9082,21.69515
63.98682,-4.136926,131.7961,21.71187
63.98682,-4.136926,131.684,21.72863
63.98682,-4.136926,131.5719,21.74511
63.98682,-4.136926,131.4597,21.76197
62.25946,-3.633541,131.2338,21.7784
62.25946,-3.633541,131.0079,21.79525
62.25946,-3.633541,130.782,21.81193
62.25946,-3.633541,130.5561,21.82913
62.25946,-3.633541,130.3302,21.84995
60.82357,-3.527833,130.2759,21.87011
60.82357,-3.527833,130.2216,21.88999
60.82357,-3.527833,130.1673,21.91053
60.82357,-3.527833,130.1129,21.93061
60.82357,-3.527833,130.0586,21.94719
60.82357,-3.527833,130.0043,21.95922
60.82357,-3.527833,129.95,21.97093
60.82357,-3.527833,129.8956,21.98172
62.55485,-2.822266,129.8274,21.99498
62.55485,-2.822266,129.7591,22.01338
62.55485,-2.822266,129.6908,22.02851
62.55485,-2.822266,129.6226,22.05206
62.68888,-4.129814,129.5434,22.07714
62.68888,-4.129814,129.4642,22.10267
62.68888,-4.129814,129.3849,22.1287
62.68888,-4.129814,129.3057,22.15458
62.11211,-5.031851,129.4232,22.1823
62.11211,-5.031851,129.5406,22.19621
62.11211,-5.031851,129.6581,22.20967
62.11211,-5.031851,129.7755,22.22151
62.11211,-5.031851,129.893,22.23207
62.11211,-5.031851,130.0104,22.24494
62.11211,-5.031851,130.1279,22.26284
61.37169,-5.276481,130.2488,22.27921
61.37169,-5.276481,130.3698,22.29916
61.37169,-5.276481,130.4907,22.31164
61.37169,-5.276481,130.6117,22.32844
61.37169,-5.276481,130.7327,22.34497
61.37169,-5.276481,130.8536,22.36162
61.37169,-5.276481,130.9746,22.37827
61.37169,-5.276481,131.0955,22.39494
61.27435,-5.499185,131.2353,22.41154
61.27435,-5.499185,131.3751,22.42946
61.27435,-5.499185,131.5149,22.45617
61.27435,-5.499185,131.6547,22.48108
62.10548,-6.019348,131.8386,22.49386
62.10548,-6.019348,132.0224,22.50721
62.10548,-6.019348,132.2062,22.51916
62.10548,-6.019348,132.3901,22.53172
62.10548,-6.019348,132.5739,22.54499
62.10548,-6.019348,132.7578,22.5619
62.10548,-6.019348,132.9416,22.57807
63.34639,-5.922478,133.1476,22.59482
63.34639,-5.922478,133.3535,22.62669
63.34639,-5.922478,133.5595,22.63814
63.34639,-5.922478,133.7655,22.64953
63.34639,-5.922478,133.9715,22.66155
63.34639,-5.922478,134.1775,22.67813
63.35811,-4.908983,134.1856,22.69478
63.35811,-4.908983,134.1938,22.71143
63.35811,-4.908983,134.202,22.72813
63.35811,-4.908983,134.2102,22.74474
63.35811,-4.908983,134.2184,22.76156
63.35811,-4.908983,134.2265,22.7785
59.29984,-5.628186,134.2332,22.79489
59.29984,-5.628186,134.2399,22.81169
59.29984,-5.628186,134.2466,22.8283
59.29984,-5.628186,134.2533,22.84476
59.29984,-5.628186,134.2599,22.86137
59.29984,-5.628186,134.2666,22.87803
59.29984,-5.628186,134.2733,22.8947
63.66687,-5.843549,134.227,22.91139
63.66687,-5.843549,134.1807,22.92808
63.66687,-5.843549,134.1343,22.9449
63.66687,-5.843549,134.088,22.96148
63.66687,-5.843549,134.0417,22.9782
65.9185,-5.052839,133.9731,22.99477
65.9185,-5.052839,133.9045,23.01186
65.9185,-5.052839,133.8359,23.02854
65.9185,-5.052839,133.7673,23.04487
65.9185,-5.052839,133.6987,23.06147
70.44679,-6.805272,133.9832,23.07804
70.44679,-6.805272,134.2677,23.09947
70.44679,-6.805272,134.5523,23.11599
70.44679,-6.805272,134.8368,23.12815
70.44679,-6.805272,135.1213,23.14465
70.44679,-6.805272,135.4059,23.16128
73.28644,-6.677218,135.8708,23.17795
73.28644,-6.677218,136.3358,23.19489
73.28644,-6.677218,136.8007,23.21128
73.28644,-6.677218,137.2657,23.22959
73.28644,-6.677218,137.7306,23.24464
73.28644,-6.677218,138.1956,23.26175
73.28644,-6.677218,138.6605,23.27976
73.28644,-6.677218,139.1255,23.29463
77.38515,-7.420774,139.6532,23.31151
77.38515,-7.420774,140.1809,23.32791
77.38515,-7.420774,140.7087,23.34453
77.38515,-7.420774,141.2364,23.36231
77.38515,-7.420774,141.7642,23.38755
81.05112,-8.92462,142.2763,23.4122
81.05112,-8.92462,142.7885,23.42912
81.05112,-8.92462,143.3006,23.44349
81.05112,-8.92462,143.8127,23.45402
81.05112,-8.92462,144.3249,23.46473
81.05112,-8.92462,144.837,23.47804
81.05112,-8.92462,145.3492,23.49473
83.1019,-9.137696,145.9025,23.51157
83.1019,-9.137696,146.4558,23.52807
83.1019,-9.137696,147.0091,23.54454
83.1019,-9.137696,147.5624,23.56135
83.1019,-9.137696,148.1157,23.57794
89.24252,-11.13516,148.9755,23.59464
89.24252,-11.13516,149.8354,23.61677
89.24252,-11.13516,150.6952,23.6286
89.24252,-11.13516,151.5551,23.64468
89.24252,-11.13516,152.4149,23.66131
89.24252,-11.13516,153.2748,23.67791
89.24252,-11.13516,154.1346,23.6945
89.24252,-11.13516,154.9945,23.71139
94.39802,-11.43713,155.6818,23.72789
94.39802,-11.43713,156.3692,23.74462
94.39802,-11.43713,157.0566,23.76129
94.39802,-11.43713,157.744,23.77947
94.39802,-11.43713,158.4314,23.79468
96.53341,-11.7057,158.8269,23.81126
96.53341,-11.7057,159.2225,23.82831
96.53341,-11.7057,159.6181,23.84451
96.53341,-11.7057,160.0137,23.86119
96.53341,-11.7057,160.4093,23.87782
100.2937,-11.71356,160.7412,23.89438
100.2937,-11.71356,161.0731,23.91108
100.2937,-11.71356,161.405,23.92783
100.2937,-11.71356,161.737,23.94442
100.2937,-11.71356,162.0689,23.96239
100.2937,-11.71356,162.4008,23.98456
100.2937,-11.71356,162.7327,23.99836
100.2937,-11.71356,163.0647,24.01145
101.961,-13.95185,163.2229,24.02771
101.961,-13.95185,163.3812,24.04586
101.961,-13.95185,163.5395,24.07258
101.961,-13.95185,163.6978,24.08776
101.961,-13.95185,163.8561,24.10315
100.4058,-14.59948,164.0431,24.11819
100.4058,-14.59948,164.2301,24.13794
99.35963,-15.50459,164.1851,24.16897
99.35963,-15.50459,164.1401,24.18991
99.35963,-15.50459,164.095,24.20038
99.35963,-15.50459,164.05,24.21114
99.35963,-15.50459,164.005,24.22954
99.35963,-15.50459,163.96,24.24431
99.35963,-15.50459,163.915,24.26183
99.35963,-15.50459,163.87,24.28202
99.35963,-15.50459,163.825,24.30209
94.9677,-15.62567,163.2818,24.32282
94.9677,-15.62567,162.7385,24.34187
94.9677,-15.62567,162.1953,24.35334
94.9677,-15.62567,161.6521,24.3644
94.9677,-15.62567,161.1089,24.37761
94.9677,-15.62567,160.5657,24.39425
94.9677,-15.62567,160.0225,24.41093
89.15916,-15.83953,159.3026,24.42799
89.15916,-15.83953,158.5827,24.44439
89.15916,-15.83953,157.8627,24.46098
89.15916,-15.83953,157.1428,24.47756
89.15916,-15.83953,156.4229,24.49519
80.58833,-17.63963,155.4895,24.51885
80.58833,-17.63963,154.556,24.53305
80.58833,-17.63963,153.6226,24.54825
80.58833,-17.63963,152.6892,24.56211
80.58833,-17.63963,151.7557,24.5779
80.58833,-17.63963,150.8223,24.5942
74.01966,-18.1167,149.9483,24.61178
74.01966,-18.1167,149.0744,24.64226
69.03473,-17.90436,148.3678,24.67139
69.03473,-17.90436,147.6611,24.70204
69.03473,-17.90436,146.9545,24.73077
69.03473,-17.90436,146.2479,24.74632
69.03473,-17.90436,145.5413,24.76092
69.03473,-17.90436,144.8347,24.77177
69.03473,-17.90436,144.1281,24.78348
69.03473,-17.90436,143.4215,24.79539
65.07378,-18.84149,142.927,24.81659
65.07378,-18.84149,142.4326,24.82876
65.07378,-18.84149,141.9381,24.84427
65.07378,-18.84149,141.4436,24.86135
65.07378,-18.84149,140.9491,24.87762
65.07378,-18.84149,140.4547,24.89417
65.07378,-18.84149,139.9602,24.91086
65.07378,-18.84149,139.4657,24.92754
65.07378,-18.84149,138.9712,24.94411
65.07378,-18.84149,138.4768,24.9607
61.60232,-18.32219,138.0759,24.97818
59.90186,-17.96976,137.8824,25.00057
59.90186,-17.96976,137.6889,25.01312
59.90186,-17.96976,137.4954,25.02774
59.90186,-17.96976,137.3019,25.04427
59.90186,-17.96976,137.1084,25.06082
59.90186,-17.96976,136.9149,25.07751
59.90186,-17.96976,136.7214,25.09405
59.20749,-17.86781,136.7835,25.11079
59.20749,-17.86781,136.8455,25.12751
59.20749,-17.86781,136.9075,25.14405
59.20749,-17.86781,136.9695,25.16082
59.20749,-17.86781,137.0316,25.17736
59.20749,-17.86781,137.0936,25.19499
59.50699,-18.61424,137.1904,25.21789
59.50699,-18.61424,137.2873,25.23798
59.50699,-18.61424,137.3841,25.25189
59.50699,-18.61424,137.4809,25.26472
59.50699,-18.61424,137.5778,25.27895
59.4586,-18.6174,137.6373,25.29427
59.4586,-18.6174,137.6969,25.31088
59.4586,-18.6174,137.7565,25.32732
59.4586,-18.6174,137.816,25.34393
59.4586,-18.6174,137.8756,25.36092
59.4586,-18.6174,137.9352,25.37777
59.4586,-18.6174,137.9948,25.39393
60.37388,-18.26892,138.1578,25.41075
60.37388,-18.26892,138.3208,25.42737
60.37388,-18.26892,138.4838,25.44405
60.37388,-18.26892,138.6469,25.46056
60.37388,-18.26892,138.8099,25.47723
60.37388,-18.26892,138.9729,25.49409
61.16011,-17.79213,139.2107,25.51071
61.16011,-17.79213,139.4485,25.5272
61.16011,-17.79213,139.6863,25.54394
61.16011,-17.79213,139.9241,25.56047
61.16011,-17.79213,140.1619,25.57814
61.86109,-18.06771,140.3247,25.59877
61.86109,-18.06771,140.4875,25.61965
61.86109,-18.06771,140.6503,25.636
61.86109,-18.06771,140.8131,25.64861
61.86109,-18.06771,140.9759,25.66064
61.86109,-18.06771,141.1387,25.67717
61.86109,-18.06771,141.3015,25.69377
61.4469,-17.55017,141.5291,25.71041
61.4469,-17.55017,141.7566,25.72709
61.4469,-17.55017,141.9841,25.74397
61.4469,-17.55017,142.2117,25.76061
61.4469,-17.55017,142.4392,25.77728
63.14352,-17.26213,142.6424,25.79388
63.14352,-17.26213,142.8455,25.81053
63.14352,-17.26213,143.0487,25.82715
63.14352,-17.26213,143.2518,25.84382
63.14352,-17.26213,143.455,25.86043
63.07881,-15.87971,143.5343,25.87714
63.07881,-15.87971,143.6137,25.89371
63.07881,-15.87971,143.6931,25.91054
63.07881,-15.87971,143.7724,25.92721
